q1,q2,cost,valid_flag,dist_proj_to_goal_proj,o4_proj_x,o4_proj_y,o4_proj_z
-0.959444,0.488444,0.113643,1,0.235982,0.383485,0.000000,0.526924
-0.959444,0.505889,0.116272,1,0.239686,0.379503,0.000000,0.528908
-0.959444,0.523333,0.118951,1,0.243372,0.375488,0.000000,0.530822
-0.959444,0.540778,0.121678,1,0.247041,0.371440,0.000000,0.532666
-0.959444,0.558222,0.124453,1,0.250691,0.367360,0.000000,0.534439
-0.959444,0.575667,0.127276,1,0.254322,0.363250,0.000000,0.536140
-0.959444,0.593111,0.130146,1,0.257935,0.359111,0.000000,0.537770
-0.959444,0.610556,0.133063,1,0.261529,0.354944,0.000000,0.539327
-0.959444,0.628000,0.136025,1,0.265103,0.350751,0.000000,0.540811
-0.959444,0.645444,0.139033,1,0.268657,0.346532,0.000000,0.542222
-0.959444,0.662889,0.142086,1,0.272192,0.342290,0.000000,0.543559
-0.959444,0.680333,0.145183,1,0.275706,0.338024,0.000000,0.544822
-0.959444,0.697778,0.148324,1,0.279199,0.333738,0.000000,0.546010
-0.959444,0.715222,0.151507,1,0.282672,0.329431,0.000000,0.547123
-0.959444,0.732667,0.154734,1,0.286124,0.325105,0.000000,0.548161
-0.959444,0.750111,0.158002,1,0.289554,0.320762,0.000000,0.549123
-0.959444,0.767556,0.161311,1,0.292963,0.316403,0.000000,0.550009
-0.959444,0.785000,0.164661,1,0.296349,0.312029,0.000000,0.550820
-0.959444,0.802444,0.168051,1,0.299714,0.307642,0.000000,0.551554
-0.959444,0.819889,0.171480,1,0.303056,0.303243,0.000000,0.552211
-0.959444,0.837333,0.174949,1,0.306375,0.298832,0.000000,0.552791
-0.959444,0.854778,0.178455,1,0.309671,0.294413,0.000000,0.553294
-0.959444,0.872222,0.181999,1,0.312944,0.289985,0.000000,0.553720
-0.959444,0.889667,0.185580,1,0.316193,0.285550,0.000000,0.554069
-0.959444,0.907111,0.189198,1,0.319419,0.281110,0.000000,0.554341
-0.959444,0.924556,0.192851,1,0.322620,0.276666,0.000000,0.554535
-0.959444,0.942000,0.196539,1,0.325798,0.272220,0.000000,0.554651
-0.959444,0.959444,0.200262,1,0.328950,0.267771,0.000000,0.554690
-0.959444,0.976889,0.204018,1,0.332078,0.263323,0.000000,0.554651
-0.959444,0.994333,0.207808,1,0.335181,0.258877,0.000000,0.554535
-0.959444,1.011778,0.211630,1,0.338259,0.254433,0.000000,0.554341
-0.959444,1.029222,0.215485,1,0.341311,0.249993,0.000000,0.554069
-0.959444,1.046667,0.219370,1,0.344337,0.245558,0.000000,0.553720
-0.959444,1.064111,0.223287,1,0.347338,0.241130,0.000000,0.553294
-0.959444,1.081556,0.227233,1,0.350312,0.236710,0.000000,0.552791
-0.959444,1.099000,0.231209,1,0.353260,0.232300,0.000000,0.552211
-0.959444,1.116444,0.235214,1,0.356181,0.227901,0.000000,0.551554
-0.959444,1.133889,0.239247,1,0.359075,0.223513,0.000000,0.550820
-0.959444,1.151333,0.243307,1,0.361942,0.219139,0.000000,0.550009
-0.959444,1.168778,0.247394,1,0.364781,0.214780,0.000000,0.549123
-0.959444,1.186222,0.251508,1,0.367593,0.210437,0.000000,0.548161
-0.959444,1.203667,0.255647,1,0.370378,0.206112,0.000000,0.547123
-0.959444,1.221111,0.259811,1,0.373134,0.201805,0.000000,0.546010
-0.959444,1.238556,0.264000,1,0.375862,0.197519,0.000000,0.544822
-0.959444,1.256000,0.268212,1,0.378562,0.193253,0.000000,0.543559
-0.959444,1.273444,0.273991,1,0.381233,0.189011,0.000000,0.542222
-0.959444,1.290889,0.282879,1,0.383875,0.184792,0.000000,0.540811
-0.959444,1.308333,0.294875,1,0.386488,0.180599,0.000000,0.539327
-0.959444,1.325778,0.309979,1,0.389072,0.176432,0.000000,0.537770
-0.959444,1.343222,0.328190,1,0.391626,0.172293,0.000000,0.536140
-0.959444,1.360667,0.349508,1,0.394151,0.168183,0.000000,0.534439
-0.959444,1.378111,0.373931,1,0.396645,0.164103,0.000000,0.532666
-0.959444,1.395556,0.401460,1,0.399110,0.160055,0.000000,0.530822
-0.959444,1.413000,0.432093,1,0.401545,0.156039,0.000000,0.528908
-0.959444,1.430444,0.465831,1,0.403949,0.152058,0.000000,0.526924
-0.959444,1.447889,0.502672,1,0.406323,0.148112,0.000000,0.524871
-0.959444,1.465333,0.542616,1,0.408665,0.144202,0.000000,0.522750
-0.959444,1.482778,0.585663,1,0.410977,0.140330,0.000000,0.520560
-0.959444,1.500222,0.631811,1,0.413258,0.136497,0.000000,0.518304
-0.959444,1.517667,0.681061,1,0.415507,0.132703,0.000000,0.515980
-0.959444,1.535111,0.733411,1,0.417725,0.128951,0.000000,0.513591
-0.959444,1.552556,0.788861,1,0.419911,0.125241,0.000000,0.511137
-0.959444,1.570000,0.847411,1,0.422066,0.121574,0.000000,0.508619
-0.942000,-1.570000,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.552556,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.535111,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.517667,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.500222,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.482778,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.465333,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.447889,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.430444,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.413000,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.395556,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.378111,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.360667,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.343222,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.325778,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.308333,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.290889,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.273444,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.256000,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.238556,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.221111,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.203667,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.186222,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.168778,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.151333,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.133889,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.116444,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.099000,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.081556,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.064111,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.046667,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.029222,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-1.011778,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.994333,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.976889,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.959444,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.942000,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.924556,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.907111,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.889667,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.872222,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.854778,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.837333,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.819889,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.802444,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.785000,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.767556,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.750111,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.732667,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.715222,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.697778,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.680333,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.662889,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.645444,inf,0,inf,0.000000,0.000000,0.000000
-0.942000,-0.628000,0.564761,1,0.025955,0.519457,0.000000,0.304535
-0.942000,-0.610556,0.509534,1,0.023216,0.519414,0.000000,0.308983
-0.942000,-0.593111,0.457460,1,0.020998,0.519294,0.000000,0.313430
-0.942000,-0.575667,0.408539,1,0.019480,0.519097,0.000000,0.317874
-0.942000,-0.558222,0.362773,1,0.018833,0.518822,0.000000,0.322314
-0.942000,-0.540778,0.320159,1,0.019145,0.518470,0.000000,0.326748
-0.942000,-0.523333,0.280699,1,0.020373,0.518040,0.000000,0.331175
-0.942000,-0.505889,0.244393,1,0.022365,0.517533,0.000000,0.335595
-0.942000,-0.488444,0.211240,1,0.024939,0.516949,0.000000,0.340004
-0.942000,-0.471000,0.181241,1,0.027933,0.516289,0.000000,0.344403
-0.942000,-0.453556,0.154394,1,0.031227,0.515551,0.000000,0.348790
-0.942000,-0.436111,0.130702,1,0.034734,0.514738,0.000000,0.353163
-0.942000,-0.418667,0.110162,1,0.038395,0.513848,0.000000,0.357522
-0.942000,-0.401222,0.092776,1,0.042168,0.512882,0.000000,0.361864
-0.942000,-0.383778,0.078542,1,0.046026,0.511841,0.000000,0.366189
-0.942000,-0.366333,0.067462,1,0.049948,0.510724,0.000000,0.370494
-0.942000,-0.348889,0.059534,1,0.053918,0.509532,0.000000,0.374780
-0.942000,-0.331444,0.054760,1,0.057926,0.508266,0.000000,0.379044
-0.942000,-0.314000,0.053137,1,0.061963,0.506926,0.000000,0.383286
-0.942000,-0.296556,0.053124,1,0.066022,0.505512,0.000000,0.387503
-0.942000,-0.279111,0.053177,1,0.070100,0.504024,0.000000,0.391696
-0.942000,-0.261667,0.053296,1,0.074191,0.502464,0.000000,0.395861
-0.942000,-0.244222,0.053480,1,0.078292,0.500831,0.000000,0.399999
-0.942000,-0.226778,0.053729,1,0.082401,0.499126,0.000000,0.404108
-0.942000,-0.209333,0.054044,1,0.086515,0.497350,0.000000,0.408186
-0.942000,-0.191889,0.054424,1,0.090633,0.495503,0.000000,0.412233
-0.942000,-0.174444,0.054868,1,0.094752,0.493586,0.000000,0.416247
-0.942000,-0.157000,0.055376,1,0.098872,0.491599,0.000000,0.420226
-0.942000,-0.139556,0.055949,1,0.102991,0.489543,0.000000,0.424171
-0.942000,-0.122111,0.056586,1,0.107109,0.487418,0.000000,0.428079
-0.942000,-0.104667,0.057287,1,0.111223,0.485225,0.000000,0.431949
-0.942000,-0.087222,0.058050,1,0.115334,0.482966,0.000000,0.435781
-0.942000,-0.069778,0.058878,1,0.119440,0.480640,0.000000,0.439573
-0.942000,-0.052333,0.059768,1,0.123541,0.478248,0.000000,0.443323
-0.942000,-0.034889,0.060720,1,0.127636,0.475791,0.000000,0.447031
-0.942000,-0.017444,0.061735,1,0.131725,0.473269,0.000000,0.450696
-0.942000,0.000000,0.062811,1,0.135806,0.470684,0.000000,0.454316
-0.942000,0.017444,0.063950,1,0.139879,0.468037,0.000000,0.457890
-0.942000,0.034889,0.065149,1,0.143945,0.465327,0.000000,0.461418
-0.942000,0.052333,0.066409,1,0.148001,0.462556,0.000000,0.464898
-0.942000,0.069778,0.067730,1,0.152048,0.459725,0.000000,0.468329
-0.942000,0.087222,0.069111,1,0.156086,0.456835,0.000000,0.471711
-0.942000,0.104667,0.070552,1,0.160113,0.453886,0.000000,0.475041
-0.942000,0.122111,0.072052,1,0.164130,0.450880,0.000000,0.478319
-0.942000,0.139556,0.073612,1,0.168136,0.447816,0.000000,0.481545
-0.942000,0.157000,0.075229,1,0.172130,0.444697,0.000000,0.484716
-0.942000,0.174444,0.076905,1,0.176112,0.441523,0.000000,0.487833
-0.942000,0.191889,0.078639,1,0.180083,0.438295,0.000000,0.490894
-0.942000,0.209333,0.080430,1,0.184040,0.435015,0.000000,0.493897
-0.942000,0.226778,0.082278,1,0.187985,0.431682,0.000000,0.496844
-0.942000,0.244222,0.084182,1,0.191917,0.428298,0.000000,0.499731
-0.942000,0.261667,0.086143,1,0.195834,0.424865,0.000000,0.502560
-0.942000,0.279111,0.088159,1,0.199738,0.421383,0.000000,0.505328
-0.942000,0.296556,0.090230,1,0.203627,0.417853,0.000000,0.508034
-0.942000,0.314000,0.092355,1,0.207502,0.414276,0.000000,0.510679
-0.942000,0.331444,0.094535,1,0.211362,0.410654,0.000000,0.513261
-0.942000,0.348889,0.096768,1,0.215206,0.406987,0.000000,0.515780
-0.942000,0.366333,0.099054,1,0.219034,0.403277,0.000000,0.518234
-0.942000,0.383778,0.101393,1,0.222847,0.399525,0.000000,0.520623
-0.942000,0.401222,0.103784,1,0.226643,0.395731,0.000000,0.522946
-0.942000,0.418667,0.106227,1,0.230422,0.391898,0.000000,0.525202
-0.942000,0.436111,0.108720,1,0.234184,0.388026,0.000000,0.527392
-0.942000,0.453556,0.111264,1,0.237929,0.384116,0.000000,0.529513
-0.942000,0.471000,0.113858,1,0.241657,0.380170,0.000000,0.531566
-0.942000,0.488444,0.116502,1,0.245366,0.376189,0.000000,0.533550
-0.942000,0.505889,0.119194,1,0.249057,0.372173,0.000000,0.535464
-0.942000,0.523333,0.121935,1,0.252730,0.368125,0.000000,0.537308
-0.942000,0.540778,0.124723,1,0.256384,0.364045,0.000000,0.539081
-0.942000,0.558222,0.127559,1,0.260019,0.359935,0.000000,0.540783
-0.942000,0.575667,0.130441,1,0.263634,0.355796,0.000000,0.542412
-0.942000,0.593111,0.133369,1,0.267230,0.351629,0.000000,0.543969
-0.942000,0.610556,0.136343,1,0.270806,0.347436,0.000000,0.545453
-0.942000,0.628000,0.139361,1,0.274361,0.343217,0.000000,0.546864
-0.942000,0.645444,0.142424,1,0.277896,0.338975,0.000000,0.548201
-0.942000,0.662889,0.145531,1,0.281410,0.334710,0.000000,0.549464
-0.942000,0.680333,0.148681,1,0.284903,0.330423,0.000000,0.550652
-0.942000,0.697778,0.151873,1,0.288374,0.326116,0.000000,0.551765
-0.942000,0.715222,0.155107,1,0.291824,0.321791,0.000000,0.552803
-0.942000,0.732667,0.158382,1,0.295252,0.317448,0.000000,0.553765
-0.942000,0.750111,0.161698,1,0.298658,0.313089,0.000000,0.554652
-0.942000,0.767556,0.165054,1,0.302041,0.308715,0.000000,0.555462
-0.942000,0.785000,0.168450,1,0.305401,0.304327,0.000000,0.556196
-0.942000,0.802444,0.171884,1,0.308739,0.299928,0.000000,0.556853
-0.942000,0.819889,0.175356,1,0.312053,0.295518,0.000000,0.557433
-0.942000,0.837333,0.178866,1,0.315344,0.291098,0.000000,0.557937
-0.942000,0.854778,0.182413,1,0.318611,0.286670,0.000000,0.558363
-0.942000,0.872222,0.185997,1,0.321854,0.282236,0.000000,0.558712
-0.942000,0.889667,0.189615,1,0.325072,0.277796,0.000000,0.558983
-0.942000,0.907111,0.193269,1,0.328266,0.273352,0.000000,0.559177
-0.942000,0.924556,0.196958,1,0.331435,0.268905,0.000000,0.559293
-0.942000,0.942000,0.200680,1,0.334580,0.264457,0.000000,0.559332
-0.942000,0.959444,0.204435,1,0.337699,0.260009,0.000000,0.559293
-0.942000,0.976889,0.208223,1,0.340792,0.255562,0.000000,0.559177
-0.942000,0.994333,0.212043,1,0.343860,0.251118,0.000000,0.558983
-0.942000,1.011778,0.215893,1,0.346901,0.246678,0.000000,0.558712
-0.942000,1.029222,0.219775,1,0.349917,0.242243,0.000000,0.558363
-0.942000,1.046667,0.223686,1,0.352906,0.237815,0.000000,0.557937
-0.942000,1.064111,0.227627,1,0.355868,0.233396,0.000000,0.557433
-0.942000,1.081556,0.231596,1,0.358803,0.228985,0.000000,0.556853
-0.942000,1.099000,0.235593,1,0.361711,0.224586,0.000000,0.556196
-0.942000,1.116444,0.239618,1,0.364592,0.220199,0.000000,0.555462
-0.942000,1.133889,0.243669,1,0.367445,0.215825,0.000000,0.554652
-0.942000,1.151333,0.247747,1,0.370270,0.211466,0.000000,0.553765
-0.942000,1.168778,0.251850,1,0.373068,0.207123,0.000000,0.552803
-0.942000,1.186222,0.255978,1,0.375837,0.202797,0.000000,0.551765
-0.942000,1.203667,0.260130,1,0.378577,0.198491,0.000000,0.550652
-0.942000,1.221111,0.264305,1,0.381289,0.194204,0.000000,0.549464
-0.942000,1.238556,0.268504,1,0.383972,0.189939,0.000000,0.548201
-0.942000,1.256000,0.272725,1,0.386626,0.185696,0.000000,0.546864
-0.942000,1.273444,0.278511,1,0.389251,0.181477,0.000000,0.545453
-0.942000,1.290889,0.287404,1,0.391846,0.177284,0.000000,0.543969
-0.942000,1.308333,0.299404,1,0.394411,0.173117,0.000000,0.542412
-0.942000,1.325778,0.314511,1,0.396947,0.168978,0.000000,0.540783
-0.942000,1.343222,0.332723,1,0.399452,0.164868,0.000000,0.539081
-0.942000,1.360667,0.354040,1,0.401927,0.160788,0.000000,0.537308
-0.942000,1.378111,0.378462,1,0.404372,0.156740,0.000000,0.535464
-0.942000,1.395556,0.405987,1,0.406786,0.152725,0.000000,0.533550
-0.942000,1.413000,0.436616,1,0.409169,0.148743,0.000000,0.531566
-0.942000,1.430444,0.470347,1,0.411521,0.144797,0.000000,0.529513
-0.942000,1.447889,0.507181,1,0.413842,0.140887,0.000000,0.527392
-0.942000,1.465333,0.547116,1,0.416132,0.137015,0.000000,0.525202
-0.942000,1.482778,0.590152,1,0.418389,0.133182,0.000000,0.522946
-0.942000,1.500222,0.636288,1,0.420616,0.129389,0.000000,0.520623
-0.942000,1.517667,0.685524,1,0.422810,0.125636,0.000000,0.518234
-0.942000,1.535111,0.737860,1,0.424972,0.121926,0.000000,0.515780
-0.942000,1.552556,0.793293,1,0.427102,0.118259,0.000000,0.513261
-0.942000,1.570000,0.851825,1,0.429200,0.114637,0.000000,0.510679
-0.924556,-1.570000,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.552556,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.535111,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.517667,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.500222,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.482778,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.465333,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.447889,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.430444,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.413000,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.395556,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.378111,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.360667,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.343222,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.325778,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.308333,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.290889,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.273444,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.256000,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.238556,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.221111,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.203667,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.186222,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.168778,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.151333,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.133889,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.116444,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.099000,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.081556,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.064111,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.046667,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.029222,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-1.011778,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.994333,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.976889,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.959444,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.942000,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.924556,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.907111,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.889667,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.872222,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.854778,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.837333,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.819889,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.802444,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.785000,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.767556,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.750111,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.732667,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.715222,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.697778,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.680333,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.662889,inf,0,inf,0.000000,0.000000,0.000000
-0.924556,-0.645444,0.563987,1,0.020410,0.516061,0.000000,0.309119
-0.924556,-0.628000,0.508770,1,0.017972,0.516019,0.000000,0.313567
-0.924556,-0.610556,0.456707,1,0.016325,0.515899,0.000000,0.318014
-0.924556,-0.593111,0.407799,1,0.015721,0.515702,0.000000,0.322458
-0.924556,-0.575667,0.362044,1,0.016276,0.515427,0.000000,0.326897
-0.924556,-0.558222,0.319443,1,0.017883,0.515074,0.000000,0.331332
-0.924556,-0.540778,0.279996,1,0.020294,0.514645,0.000000,0.335759
-0.924556,-0.523333,0.243703,1,0.023258,0.514138,0.000000,0.340179
-0.924556,-0.505889,0.210564,1,0.026591,0.513554,0.000000,0.344588
-0.924556,-0.488444,0.180579,1,0.030170,0.512893,0.000000,0.348987
-0.924556,-0.471000,0.153748,1,0.033916,0.512156,0.000000,0.353374
-0.924556,-0.453556,0.130070,1,0.037779,0.511342,0.000000,0.357747
-0.924556,-0.436111,0.109546,1,0.041725,0.510452,0.000000,0.362106
-0.924556,-0.418667,0.092176,1,0.045731,0.509487,0.000000,0.366448
-0.924556,-0.401222,0.077959,1,0.049782,0.508445,0.000000,0.370772
-0.924556,-0.383778,0.066895,1,0.053868,0.507329,0.000000,0.375078
-0.924556,-0.366333,0.058984,1,0.057978,0.506137,0.000000,0.379364
-0.924556,-0.348889,0.054227,1,0.062108,0.504871,0.000000,0.383628
-0.924556,-0.331444,0.052622,1,0.066252,0.503531,0.000000,0.387870
-0.924556,-0.314000,0.052627,1,0.070407,0.502117,0.000000,0.392087
-0.924556,-0.296556,0.052698,1,0.074570,0.500629,0.000000,0.396279
-0.924556,-0.279111,0.052835,1,0.078739,0.499069,0.000000,0.400445
-0.924556,-0.261667,0.053038,1,0.082911,0.497436,0.000000,0.404583
-0.924556,-0.244222,0.053306,1,0.087084,0.495731,0.000000,0.408692
-0.924556,-0.226778,0.053640,1,0.091258,0.493955,0.000000,0.412770
-0.924556,-0.209333,0.054038,1,0.095432,0.492108,0.000000,0.416817
-0.924556,-0.191889,0.054502,1,0.099603,0.490191,0.000000,0.420830
-0.924556,-0.174444,0.055030,1,0.103771,0.488204,0.000000,0.424810
-0.924556,-0.157000,0.055623,1,0.107935,0.486147,0.000000,0.428755
-0.924556,-0.139556,0.056279,1,0.112095,0.484023,0.000000,0.432663
-0.924556,-0.122111,0.057000,1,0.116250,0.481830,0.000000,0.436533
-0.924556,-0.104667,0.057784,1,0.120399,0.479571,0.000000,0.440365
-0.924556,-0.087222,0.058631,1,0.124541,0.477244,0.000000,0.444156
-0.924556,-0.069778,0.059541,1,0.128676,0.474852,0.000000,0.447907
-0.924556,-0.052333,0.060514,1,0.132804,0.472395,0.000000,0.451615
-0.924556,-0.034889,0.061549,1,0.136923,0.469874,0.000000,0.455280
-0.924556,-0.017444,0.062646,1,0.141034,0.467289,0.000000,0.458900
-0.924556,0.000000,0.063804,1,0.145135,0.464642,0.000000,0.462474
-0.924556,0.017444,0.065024,1,0.149227,0.461932,0.000000,0.466002
-0.924556,0.034889,0.066305,1,0.153309,0.459161,0.000000,0.469482
