q1,q2,cost,valid_flag,projection_error,dist_proj_to_goal_proj,stage2_pos_error,stage2_pose_error,o4_proj_x,o4_proj_y,o4_proj_z
0.903500,0.565500,2.032694,1,0.507583,0.507583,0.416717,0.254776,-0.345069,0.001151,0.237667
0.903500,0.609000,2.129823,1,0.510294,0.510294,0.423629,0.255576,-0.345713,0.001151,0.229646
0.903500,0.652500,2.242108,1,0.512788,0.512788,0.430377,0.257035,-0.346007,0.001150,0.221604
0.903500,0.696000,2.369435,1,0.515063,0.515063,0.436958,0.259140,-0.345951,0.001150,0.213558
0.903500,0.739500,2.511693,1,0.517118,0.517118,0.443366,0.261878,-0.345545,0.001150,0.205521
0.903500,0.783000,2.668769,1,0.518950,0.518950,0.449596,0.265237,-0.344790,0.001150,0.197510
0.903500,0.826500,2.840556,1,0.520560,0.520560,0.455645,0.266131,-0.343687,0.001150,0.189539
0.903500,0.870000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,0.913500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,0.957000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.000500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.903500,1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,-1.740000,0.806249,1,0.180012,0.180012,0.055117,0.039998,-0.032401,0.001151,0.341854
0.938250,-1.696500,0.683547,1,0.185022,0.185022,0.056789,0.040865,-0.038122,0.001151,0.347514
0.938250,-1.653000,0.575539,1,0.190497,0.190497,0.057248,0.042770,-0.044083,0.001151,0.352919
0.938250,-1.609500,0.484497,1,0.196391,0.196391,0.058502,0.045706,-0.050274,0.001151,0.358059
0.938250,-1.566000,0.413324,1,0.202654,0.202654,0.062858,0.049667,-0.056682,0.001151,0.362926
0.938250,-1.522500,0.354894,1,0.209244,0.209244,0.064430,0.051902,-0.063296,0.001151,0.367509
0.938250,-1.479000,0.315346,1,0.216117,0.216117,0.068097,0.053404,-0.070103,0.001151,0.371801
0.938250,-1.435500,0.295560,1,0.223236,0.223236,0.074145,0.055941,-0.077091,0.001151,0.375792
0.938250,-1.392000,0.288320,1,0.230565,0.230565,0.077531,0.059504,-0.084245,0.001151,0.379476
0.938250,-1.348500,0.292295,1,0.238072,0.238072,0.082625,0.064083,-0.091552,0.001151,0.382845
0.938250,-1.305000,0.300237,1,0.245726,0.245726,0.089454,0.068806,-0.099000,0.001151,0.385893
0.938250,-1.261500,0.307690,1,0.253500,0.253500,0.095348,0.070879,-0.106572,0.001151,0.388615
0.938250,-1.218000,0.315890,1,0.261370,0.261370,0.101091,0.073971,-0.114256,0.001151,0.391004
0.938250,-1.174500,0.327828,1,0.269313,0.269313,0.108102,0.078072,-0.122037,0.001151,0.393057
0.938250,-1.131000,0.343467,1,0.277308,0.277308,0.116139,0.083170,-0.129899,0.001151,0.394770
0.938250,-1.087500,0.357593,1,0.285337,0.285337,0.122905,0.089253,-0.137829,0.001151,0.396139
0.938250,-1.044000,0.373160,1,0.293382,0.293382,0.129748,0.092347,-0.145810,0.001151,0.397163
0.938250,-1.000500,0.392138,1,0.301427,0.301427,0.137377,0.095866,-0.153829,0.001151,0.397838
0.938250,-0.957000,0.414477,1,0.309458,0.309458,0.145655,0.100365,-0.161869,0.001151,0.398164
0.938250,-0.913500,0.439229,1,0.317460,0.317460,0.154175,0.105833,-0.169916,0.001151,0.398139
0.938250,-0.870000,0.461065,1,0.325422,0.325422,0.161256,0.112256,-0.177954,0.001151,0.397765
0.938250,-0.826500,0.485916,1,0.333333,0.333333,0.168851,0.116728,-0.185968,0.001151,0.397042
0.938250,-0.783000,0.513725,1,0.341180,0.341180,0.176879,0.120495,-0.193944,0.001151,0.395971
0.938250,-0.739500,0.544428,1,0.348954,0.348954,0.185270,0.125208,-0.201865,0.001151,0.394554
0.938250,-0.696000,0.577959,1,0.356646,0.356646,0.193963,0.130853,-0.209717,0.001151,0.392794
0.938250,-0.652500,0.609397,1,0.364246,0.364246,0.201705,0.137414,-0.217485,0.001151,0.390694
0.938250,-0.609000,0.641250,1,0.371747,0.371747,0.209204,0.142849,-0.225154,0.001151,0.388259
0.938250,-0.565500,0.675532,1,0.379140,0.379140,0.216954,0.146650,-0.232710,0.001151,0.385492
0.938250,-0.522000,0.712171,1,0.386418,0.386418,0.224914,0.151355,-0.240139,0.001151,0.382399
0.938250,-0.478500,0.751090,1,0.393575,0.393575,0.233048,0.156949,-0.247427,0.001151,0.378986
0.938250,-0.435000,0.792208,1,0.400602,0.400602,0.241325,0.163414,-0.254558,0.001151,0.375260
0.938250,-0.391500,0.835439,1,0.407495,0.407495,0.249715,0.169515,-0.261522,0.001151,0.371227
0.938250,-0.348000,0.880696,1,0.414247,0.414247,0.258193,0.173105,-0.268303,0.001151,0.366894
0.938250,-0.304500,0.927887,1,0.420852,0.420852,0.266734,0.177553,-0.274889,0.001151,0.362271
0.938250,-0.261000,0.976915,1,0.427305,0.427305,0.275317,0.182842,-0.281268,0.001151,0.357366
0.938250,-0.217500,1.027683,1,0.433601,0.433601,0.283923,0.188955,-0.287428,0.001151,0.352189
0.938250,-0.174000,1.080090,1,0.439735,0.439735,0.292534,0.195555,-0.293357,0.001151,0.346748
0.938250,-0.130500,1.134031,1,0.445703,0.445703,0.301135,0.198673,-0.299043,0.001151,0.341054
0.938250,-0.087000,1.189400,1,0.451499,0.451499,0.309710,0.202600,-0.304477,0.001151,0.335119
0.938250,-0.043500,1.246088,1,0.457119,0.457119,0.318247,0.207319,-0.309647,0.001151,0.328953
0.938250,0.000000,1.303984,1,0.462560,0.462560,0.326732,0.212814,-0.314545,0.001151,0.322568
0.938250,0.043500,1.362974,1,0.467818,0.467818,0.335154,0.219068,-0.319160,0.001151,0.315976
0.938250,0.087000,1.422945,1,0.472889,0.472889,0.343502,0.222264,-0.323484,0.001151,0.309190
0.938250,0.130500,1.483779,1,0.477769,0.477769,0.351767,0.225403,-0.327509,0.001151,0.302222
0.938250,0.174000,1.545360,1,0.482455,0.482455,0.359939,0.229286,-0.331226,0.001151,0.295085
0.938250,0.217500,1.607568,1,0.486944,0.486944,0.368009,0.233898,-0.334631,0.001151,0.287794
0.938250,0.261000,1.670285,1,0.491234,0.491234,0.375969,0.239223,-0.337714,0.001151,0.280362
0.938250,0.304500,1.733391,1,0.495320,0.495320,0.383811,0.242929,-0.340472,0.001151,0.272802
0.938250,0.348000,1.796764,1,0.499201,0.499201,0.391528,0.245024,-0.342899,0.001151,0.265130
0.938250,0.391500,1.860286,1,0.502875,0.502875,0.399113,0.247819,-0.344989,0.001151,0.257359
0.938250,0.435000,1.923834,1,0.506338,0.506338,0.406560,0.251298,-0.346740,0.001151,0.249505
0.938250,0.478500,1.989818,1,0.509588,0.509588,0.413862,0.255448,-0.348147,0.001151,0.241582
0.938250,0.522000,2.069764,1,0.512624,0.512624,0.421013,0.259907,-0.349208,0.001151,0.233606
0.938250,0.565500,2.165003,1,0.515443,0.515443,0.428008,0.260723,-0.349922,0.001151,0.225590
0.938250,0.609000,2.275418,1,0.518044,0.518044,0.434841,0.262198,-0.350286,0.001150,0.217552
0.938250,0.652500,2.400892,1,0.520426,0.520426,0.441507,0.264321,-0.350301,0.001150,0.209505
0.938250,0.696000,2.541309,1,0.522586,0.522586,0.448002,0.267078,-0.349965,0.001150,0.201465
0.938250,0.739500,2.696558,1,0.524523,0.524523,0.454320,0.270457,-0.349280,0.001150,0.193447
0.938250,0.783000,2.866525,1,0.526237,0.526237,0.460457,0.271980,-0.348248,0.001150,0.185467
0.938250,0.826500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,0.870000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,0.913500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,0.957000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.000500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.938250,1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,-1.740000,0.820578,1,0.188767,0.188767,0.062888,0.042218,-0.041062,0.001151,0.340578
0.973000,-1.696500,0.698200,1,0.193981,0.193981,0.064480,0.043960,-0.046976,0.001151,0.346035
0.973000,-1.653000,0.590197,1,0.199635,0.199635,0.064758,0.046741,-0.053122,0.001151,0.351230
0.973000,-1.609500,0.502148,1,0.205681,0.205681,0.067978,0.050554,-0.059487,0.001151,0.356152
0.973000,-1.566000,0.429857,1,0.212076,0.212076,0.070857,0.053207,-0.066061,0.001151,0.360793
0.973000,-1.522500,0.373461,1,0.218777,0.218777,0.073531,0.054563,-0.072830,0.001151,0.365144
0.973000,-1.479000,0.336911,1,0.225744,0.225744,0.078582,0.056962,-0.079782,0.001151,0.369196
0.973000,-1.435500,0.316294,1,0.232942,0.232942,0.083276,0.060395,-0.086904,0.001151,0.372942
0.973000,-1.392000,0.311361,1,0.240337,0.240337,0.087532,0.064851,-0.094182,0.001151,0.376375
0.973000,-1.348500,0.318291,1,0.247897,0.247897,0.093573,0.070029,-0.101602,0.001151,0.379489
0.973000,-1.305000,0.328443,1,0.255594,0.255594,0.100671,0.071982,-0.109151,0.001151,0.382276
0.973000,-1.261500,0.335689,1,0.263403,0.263403,0.105765,0.074963,-0.116813,0.001151,0.384733
0.973000,-1.218000,0.346753,1,0.271299,0.271299,0.112177,0.078960,-0.124576,0.001151,0.386854
0.973000,-1.174500,0.361601,1,0.279261,0.279261,0.119685,0.083963,-0.132423,0.001151,0.388636
0.973000,-1.131000,0.378826,1,0.287269,0.287269,0.127549,0.089960,-0.140340,0.001151,0.390074
0.973000,-1.087500,0.393668,1,0.295305,0.295305,0.133946,0.093540,-0.148312,0.001151,0.391167
0.973000,-1.044000,0.411999,1,0.303351,0.303351,0.141175,0.096973,-0.156325,0.001151,0.391912
0.973000,-1.000500,0.433771,1,0.311393,0.311393,0.149103,0.101396,-0.164362,0.001151,0.392309
0.973000,-0.957000,0.458931,1,0.319416,0.319416,0.157612,0.106796,-0.172408,0.001151,0.392355
0.973000,-0.913500,0.483340,1,0.327407,0.327407,0.165368,0.113159,-0.180449,0.001151,0.392051
0.973000,-0.870000,0.507769,1,0.335354,0.335354,0.172698,0.118153,-0.188470,0.001151,0.391398
0.973000,-0.826500,0.535228,1,0.343245,0.343245,0.180494,0.121862,-0.196454,0.001151,0.390397
0.973000,-0.783000,0.565657,1,0.351069,0.351069,0.188684,0.126524,-0.204387,0.001151,0.389049
0.973000,-0.739500,0.598988,1,0.358817,0.358817,0.197205,0.132126,-0.212255,0.001151,0.387358
0.973000,-0.696000,0.634241,1,0.366479,0.366479,0.205781,0.138652,-0.220041,0.001151,0.385326
0.973000,-0.652500,0.665951,1,0.374046,0.374046,0.213128,0.144645,-0.227731,0.001151,0.382958
0.973000,-0.609000,0.700157,1,0.381510,0.381510,0.220746,0.148411,-0.235311,0.001151,0.380257
0.973000,-0.565500,0.736787,1,0.388864,0.388864,0.228593,0.153088,-0.242767,0.001151,0.377230
0.973000,-0.522000,0.775763,1,0.396100,0.396100,0.236632,0.158661,-0.250084,0.001151,0.373881
0.973000,-0.478500,0.817004,1,0.403211,0.403211,0.244831,0.165114,-0.257248,0.001151,0.370217
0.973000,-0.435000,0.860424,1,0.410190,0.410190,0.253158,0.171804,-0.264246,0.001151,0.366245
0.973000,-0.391500,0.905934,1,0.417031,0.417031,0.261587,0.175379,-0.271065,0.001151,0.361972
0.973000,-0.348000,0.953441,1,0.423728,0.423728,0.270093,0.179819,-0.277691,0.001151,0.357407
0.973000,-0.304500,1.002849,1,0.430276,0.430276,0.278654,0.185106,-0.284113,0.001151,0.352558
0.973000,-0.261000,1.054059,1,0.436669,0.436669,0.287248,0.191224,-0.290318,0.001151,0.347434
0.973000,-0.217500,1.106967,1,0.442902,0.442902,0.295859,0.198156,-0.296294,0.001151,0.342045
0.973000,-0.174000,1.161470,1,0.448971,0.448971,0.304468,0.201560,-0.302030,0.001151,0.336402
0.973000,-0.130500,1.217458,1,0.454869,0.454869,0.313060,0.205493,-0.307516,0.001151,0.330514
0.973000,-0.087000,1.274821,1,0.460594,0.460594,0.321621,0.210224,-0.312740,0.001151,0.324394
0.973000,-0.043500,1.333447,1,0.466140,0.466140,0.330138,0.215736,-0.317693,0.001151,0.318052
0.973000,0.000000,1.393220,1,0.471504,0.471504,0.338598,0.222012,-0.322365,0.001151,0.311501
0.973000,0.043500,1.454025,1,0.476682,0.476682,0.346991,0.225837,-0.326749,0.001151,0.304752
0.973000,0.087000,1.515742,1,0.481671,0.481671,0.355306,0.228991,-0.330834,0.001151,0.297820
0.973000,0.130500,1.578254,1,0.486466,0.486466,0.363532,0.232895,-0.334615,0.001151,0.290716
0.973000,0.174000,1.641437,1,0.491065,0.491065,0.371662,0.237531,-0.338082,0.001151,0.283455
0.973000,0.217500,1.705173,1,0.495464,0.495464,0.379685,0.242883,-0.341231,0.001151,0.276050
0.973000,0.261000,1.769337,1,0.499660,0.499660,0.387594,0.247234,-0.344055,0.001151,0.268515
0.973000,0.304500,1.833807,1,0.503652,0.503652,0.395382,0.249348,-0.346548,0.001151,0.260864
0.973000,0.348000,1.898461,1,0.507435,0.507435,0.403041,0.252164,-0.348707,0.001151,0.253112
0.973000,0.391500,1.963175,1,0.511008,0.511008,0.410564,0.255668,-0.350526,0.001151,0.245273
0.973000,0.435000,2.028884,1,0.514368,0.514368,0.417944,0.259845,-0.352002,0.001151,0.237363
0.973000,0.478500,2.106911,1,0.517514,0.517514,0.425176,0.264680,-0.353134,0.001151,0.229396
0.973000,0.522000,2.200257,1,0.520443,0.520443,0.432254,0.265789,-0.353917,0.001150,0.221387
0.973000,0.565500,2.308801,1,0.523153,0.523153,0.439171,0.267282,-0.354352,0.001150,0.213352
0.973000,0.609000,2.432424,1,0.525642,0.525642,0.445924,0.269424,-0.354437,0.001150,0.205306
0.973000,0.652500,2.571009,1,0.527910,0.527910,0.452505,0.272202,-0.354172,0.001150,0.197263
0.973000,0.696000,2.724438,1,0.529954,0.529954,0.458912,0.275602,-0.353557,0.001150,0.189240
0.973000,0.739500,2.892597,1,0.531773,0.531773,0.465138,0.277767,-0.352594,0.001150,0.181251
0.973000,0.783000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,0.826500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,0.870000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,0.913500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,0.957000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.000500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.973000,1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,-1.740000,0.838115,1,0.197513,0.197513,0.071872,0.045204,-0.049674,0.001151,0.339001
1.007750,-1.696500,0.713069,1,0.202919,0.202919,0.071307,0.047822,-0.055774,0.001151,0.344249
1.007750,-1.653000,0.608044,1,0.208739,0.208739,0.073494,0.051479,-0.062096,0.001151,0.349227
1.007750,-1.609500,0.521976,1,0.214929,0.214929,0.077522,0.054552,-0.068629,0.001151,0.353926
1.007750,-1.566000,0.448633,1,0.221447,0.221447,0.079290,0.055754,-0.075360,0.001151,0.358336
1.007750,-1.522500,0.395221,1,0.228252,0.228252,0.083391,0.058007,-0.082276,0.001151,0.362449
1.007750,-1.479000,0.361300,1,0.235308,0.235308,0.089264,0.061302,-0.089365,0.001151,0.366257
1.007750,-1.435500,0.339551,1,0.242580,0.242580,0.092721,0.065629,-0.096612,0.001151,0.369754
1.007750,-1.392000,0.337561,1,0.250037,0.250037,0.097986,0.070978,-0.104005,0.001151,0.372932
1.007750,-1.348500,0.347492,1,0.257647,0.257647,0.104775,0.073088,-0.111529,0.001151,0.375785
1.007750,-1.305000,0.356675,1,0.265385,0.265385,0.110647,0.075950,-0.119170,0.001151,0.378309
1.007750,-1.261500,0.366775,1,0.273226,0.273226,0.116458,0.079836,-0.126913,0.001151,0.380498
1.007750,-1.218000,0.380741,1,0.281147,0.281147,0.123423,0.084737,-0.134744,0.001151,0.382348
1.007750,-1.174500,0.398533,1,0.289126,0.289126,0.131346,0.090639,-0.142649,0.001151,0.383856
1.007750,-1.131000,0.415153,1,0.297145,0.297145,0.138272,0.094708,-0.150611,0.001151,0.385018
1.007750,-1.087500,0.432752,1,0.305186,0.305186,0.145090,0.098049,-0.158617,0.001151,0.385834
1.007750,-1.044000,0.453871,1,0.313233,0.313233,0.152654,0.102389,-0.166650,0.001151,0.386300
1.007750,-1.000500,0.478459,1,0.321270,0.321270,0.160844,0.107714,-0.174696,0.001151,0.386417
1.007750,-0.957000,0.506397,1,0.329284,0.329284,0.169537,0.114009,-0.182739,0.001151,0.386184
1.007750,-0.913500,0.530325,1,0.337262,0.337262,0.176592,0.119530,-0.190765,0.001151,0.385601
1.007750,-0.870000,0.557358,1,0.345191,0.345191,0.184144,0.123173,-0.198758,0.001151,0.384669
1.007750,-0.826500,0.587436,1,0.353060,0.353060,0.192120,0.127778,-0.206703,0.001151,0.383391
1.007750,-0.783000,0.620491,1,0.360860,0.360860,0.200457,0.133331,-0.214584,0.001151,0.381769
1.007750,-0.739500,0.656451,1,0.368579,0.368579,0.209096,0.139816,-0.222388,0.001151,0.379805
1.007750,-0.696000,0.691125,1,0.376209,0.376209,0.217040,0.146371,-0.230099,0.001151,0.377504
1.007750,-0.652500,0.725189,1,0.383742,0.383742,0.224516,0.150096,-0.237702,0.001151,0.374870
1.007750,-0.609000,0.761744,1,0.391168,0.391168,0.232241,0.154740,-0.245184,0.001151,0.371908
1.007750,-0.565500,0.800714,1,0.398480,0.398480,0.240177,0.160287,-0.252530,0.001151,0.368623
1.007750,-0.522000,0.842015,1,0.405672,0.405672,0.248289,0.166721,-0.259726,0.001151,0.365022
1.007750,-0.478500,0.885562,1,0.412735,0.412735,0.256545,0.174007,-0.266759,0.001151,0.361111
1.007750,-0.435000,0.931266,1,0.419664,0.419664,0.264919,0.177563,-0.273615,0.001151,0.356898
1.007750,-0.391500,0.979032,1,0.426451,0.426451,0.273382,0.181990,-0.280281,0.001151,0.352391
1.007750,-0.348000,1.028764,1,0.433092,0.433092,0.281913,0.187271,-0.286745,0.001151,0.347599
1.007750,-0.304500,1.080361,1,0.439581,0.439581,0.290490,0.193389,-0.292994,0.001151,0.342529
1.007750,-0.261000,1.133719,1,0.445912,0.445912,0.299093,0.200327,-0.299017,0.001151,0.337193
1.007750,-0.217500,1.188733,1,0.452080,0.452080,0.307705,0.204347,-0.304803,0.001151,0.331600
1.007750,-0.174000,1.245292,1,0.458080,0.458080,0.316309,0.208283,-0.310339,0.001151,0.325761
1.007750,-0.130500,1.303286,1,0.463908,0.463908,0.324890,0.213023,-0.315617,0.001151,0.319686
1.007750,-0.087000,1.362598,1,0.469559,0.469559,0.333435,0.218549,-0.320625,0.001151,0.313388
1.007750,-0.043500,1.423114,1,0.475030,0.475030,0.341930,0.224845,-0.325355,0.001151,0.306878
1.007750,0.000000,1.484715,1,0.480315,0.480315,0.350363,0.229308,-0.329797,0.001151,0.300168
1.007750,0.043500,1.547280,1,0.485411,0.485411,0.358725,0.232476,-0.333943,0.001151,0.293272
1.007750,0.087000,1.610689,1,0.490316,0.490316,0.367003,0.236397,-0.337785,0.001151,0.286201
1.007750,0.130500,1.674818,1,0.495024,0.495024,0.375189,0.241055,-0.341317,0.001151,0.278971
1.007750,0.174000,1.739544,1,0.499533,0.499533,0.383274,0.246434,-0.344530,0.001151,0.271593
1.007750,0.217500,1.804743,1,0.503841,0.503841,0.391249,0.251442,-0.347420,0.001151,0.264083
1.007750,0.261000,1.870289,1,0.507943,0.507943,0.399105,0.253573,-0.349980,0.001151,0.256455
1.007750,0.304500,1.936057,1,0.511837,0.511837,0.406836,0.256410,-0.352206,0.001151,0.248722
1.007750,0.348000,2.001921,1,0.515521,0.515521,0.414434,0.259938,-0.354094,0.001151,0.240899
1.007750,0.391500,2.067974,1,0.518993,0.518993,0.421892,0.264142,-0.355639,0.001151,0.233002
1.007750,0.435000,2.144073,1,0.522249,0.522249,0.429205,0.269006,-0.356840,0.001151,0.225046
1.007750,0.478500,2.235519,1,0.525288,0.525288,0.436365,0.270770,-0.357694,0.001150,0.217044
1.007750,0.522000,2.342190,1,0.528109,0.528109,0.443366,0.272281,-0.358199,0.001150,0.209013
1.007750,0.565500,2.463962,1,0.530708,0.530708,0.450204,0.274442,-0.358354,0.001150,0.200968
1.007750,0.609000,2.600716,1,0.533085,0.533085,0.456874,0.277241,-0.358159,0.001150,0.192923
1.007750,0.652500,2.752332,1,0.535237,0.535237,0.463369,0.280664,-0.357615,0.001150,0.184895
1.007750,0.696000,2.918692,1,0.537165,0.537165,0.469685,0.283487,-0.356722,0.001150,0.176898
1.007750,0.739500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,0.783000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,0.826500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,0.870000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,0.913500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,0.957000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.000500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.007750,1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.042500,-1.740000,0.853148,1,0.206243,0.206243,0.078097,0.048950,-0.058226,0.001151,0.337126
1.042500,-1.696500,0.731049,1,0.211828,0.211828,0.079347,0.052444,-0.064504,0.001151,0.342159
1.042500,-1.653000,0.629060,1,0.217803,0.217803,0.083061,0.055941,-0.070995,0.001151,0.346915
1.042500,-1.609500,0.540897,1,0.224128,0.224128,0.085327,0.056980,-0.077688,0.001151,0.351383
1.042500,-1.566000,0.470525,1,0.230761,0.230761,0.088530,0.059079,-0.084568,0.001151,0.355557
1.042500,-1.522500,0.420150,1,0.237666,0.237666,0.093761,0.062227,-0.091623,0.001151,0.359427
1.042500,-1.479000,0.384711,1,0.244805,0.244805,0.098163,0.066417,-0.098839,0.001151,0.362987
