q1,q2,cost,valid_flag,dist_proj_to_goal_proj,o4_proj_x,o4_proj_y,o4_proj_z
0.628000,-0.261667,0.722788,1,0.836448,-0.283461,0.000000,0.614690
0.628000,-0.252944,0.725345,1,0.838109,-0.285534,0.000000,0.613884
0.628000,-0.244222,0.727897,1,0.839759,-0.287600,0.000000,0.613060
0.628000,-0.235500,0.730446,1,0.841400,-0.289659,0.000000,0.612218
0.628000,-0.226778,0.732989,1,0.843029,-0.291710,0.000000,0.611359
0.628000,-0.218056,0.735528,1,0.844648,-0.293754,0.000000,0.610481
0.628000,-0.209333,0.738061,1,0.846257,-0.295790,0.000000,0.609586
0.628000,-0.200611,0.740590,1,0.847855,-0.297818,0.000000,0.608673
0.628000,-0.191889,0.743113,1,0.849442,-0.299838,0.000000,0.607742
0.628000,-0.183167,0.745630,1,0.851019,-0.301850,0.000000,0.606794
0.628000,-0.174444,0.748141,1,0.852584,-0.303853,0.000000,0.605828
0.628000,-0.165722,0.750646,1,0.854139,-0.305848,0.000000,0.604845
0.628000,-0.157000,0.753145,1,0.855683,-0.307835,0.000000,0.603844
0.628000,-0.148278,0.755638,1,0.857216,-0.309812,0.000000,0.602826
0.628000,-0.139556,0.758124,1,0.858738,-0.311781,0.000000,0.601791
0.628000,-0.130833,0.760603,1,0.860249,-0.313740,0.000000,0.600739
0.628000,-0.122111,0.763075,1,0.861748,-0.315691,0.000000,0.599670
0.628000,-0.113389,0.765539,1,0.863236,-0.317632,0.000000,0.598583
0.628000,-0.104667,0.767996,1,0.864713,-0.319563,0.000000,0.597480
0.628000,-0.095944,0.770446,1,0.866179,-0.321484,0.000000,0.596360
0.628000,-0.087222,0.772888,1,0.867634,-0.323396,0.000000,0.595223
0.628000,-0.078500,0.775321,1,0.869076,-0.325298,0.000000,0.594070
0.628000,-0.069778,0.777747,1,0.870508,-0.327190,0.000000,0.592900
0.628000,-0.061056,0.780164,1,0.871928,-0.329071,0.000000,0.591714
0.628000,-0.052333,0.782572,1,0.873336,-0.330942,0.000000,0.590511
0.628000,-0.043611,0.784971,1,0.874733,-0.332802,0.000000,0.589292
0.628000,-0.034889,0.787362,1,0.876118,-0.334652,0.000000,0.588057
0.628000,-0.026167,0.789743,1,0.877491,-0.336491,0.000000,0.586806
0.628000,-0.017444,0.792115,1,0.878852,-0.338319,0.000000,0.585539
0.628000,-0.008722,0.794478,1,0.880202,-0.340136,0.000000,0.584256
0.628000,0.000000,0.796831,1,0.881539,-0.341941,0.000000,0.582957
0.628000,0.008722,0.799174,1,0.882865,-0.343735,0.000000,0.581642
0.628000,0.017444,0.801507,1,0.884179,-0.345518,0.000000,0.580312
0.628000,0.026167,0.803829,1,0.885480,-0.347289,0.000000,0.578966
0.628000,0.034889,0.806141,1,0.886770,-0.349048,0.000000,0.577605
0.628000,0.043611,0.808443,1,0.888048,-0.350795,0.000000,0.576229
0.628000,0.052333,0.810734,1,0.889313,-0.352530,0.000000,0.574837
0.628000,0.061056,0.813014,1,0.890566,-0.354253,0.000000,0.573431
0.628000,0.069778,0.815282,1,0.891807,-0.355963,0.000000,0.572009
0.628000,0.078500,0.817540,1,0.893036,-0.357661,0.000000,0.570573
0.628000,0.087222,0.819786,1,0.894252,-0.359347,0.000000,0.569121
0.628000,0.095944,0.822020,1,0.895456,-0.361019,0.000000,0.567656
0.628000,0.104667,0.824243,1,0.896647,-0.362679,0.000000,0.566175
0.628000,0.113389,0.826454,1,0.897826,-0.364326,0.000000,0.564680
0.628000,0.122111,0.828652,1,0.898992,-0.365960,0.000000,0.563171
0.628000,0.130833,0.830838,1,0.900146,-0.367581,0.000000,0.561648
0.628000,0.139556,0.833012,1,0.901288,-0.369188,0.000000,0.560110
0.628000,0.148278,0.835174,1,0.902416,-0.370782,0.000000,0.558559
0.628000,0.157000,0.837322,1,0.903532,-0.372362,0.000000,0.556994
0.628000,0.165722,0.839458,1,0.904636,-0.373928,0.000000,0.555415
0.628000,0.174444,0.841581,1,0.905726,-0.375481,0.000000,0.553822
0.628000,0.183167,0.843690,1,0.906804,-0.377020,0.000000,0.552216
0.628000,0.191889,0.845787,1,0.907869,-0.378544,0.000000,0.550597
0.628000,0.200611,0.847869,1,0.908921,-0.380055,0.000000,0.548964
0.628000,0.209333,0.849939,1,0.909961,-0.381551,0.000000,0.547319
0.628000,0.218056,0.851994,1,0.910987,-0.383033,0.000000,0.545660
0.628000,0.226778,0.854035,1,0.912000,-0.384500,0.000000,0.543988
0.628000,0.235500,0.856063,1,0.913001,-0.385952,0.000000,0.542304
0.628000,0.244222,0.858076,1,0.913988,-0.387390,0.000000,0.540607
0.628000,0.252944,0.860075,1,0.914963,-0.388813,0.000000,0.538898
0.628000,0.261667,0.862059,1,0.915924,-0.390221,0.000000,0.537176
0.628000,0.270389,0.864029,1,0.916872,-0.391614,0.000000,0.535442
0.628000,0.279111,0.865984,1,0.917807,-0.392992,0.000000,0.533696
0.628000,0.287833,0.867924,1,0.918729,-0.394354,0.000000,0.531938
0.628000,0.296556,0.869850,1,0.919637,-0.395702,0.000000,0.530168
0.628000,0.305278,0.871760,1,0.920533,-0.397033,0.000000,0.528387
0.628000,0.314000,0.873655,1,0.921415,-0.398349,0.000000,0.526594
0.628000,0.322722,0.875534,1,0.922284,-0.399650,0.000000,0.524789
0.628000,0.331444,0.877398,1,0.923139,-0.400934,0.000000,0.522973
0.628000,0.340167,0.879247,1,0.923981,-0.402203,0.000000,0.521147
0.628000,0.348889,0.881079,1,0.924810,-0.403455,0.000000,0.519309
0.628000,0.357611,0.882896,1,0.925626,-0.404692,0.000000,0.517460
0.628000,0.366333,0.884697,1,0.926428,-0.405912,0.000000,0.515601
0.628000,0.375056,0.886482,1,0.927216,-0.407117,0.000000,0.513731
0.628000,0.383778,0.888251,1,0.927991,-0.408304,0.000000,0.511850
0.628000,0.392500,0.890003,1,0.928752,-0.409476,0.000000,0.509959
0.628000,0.401222,0.891739,1,0.929500,-0.410631,0.000000,0.508059
0.628000,0.409944,0.893459,1,0.930235,-0.411769,0.000000,0.506148
0.628000,0.418667,0.895161,1,0.930956,-0.412890,0.000000,0.504227
0.628000,0.427389,0.896848,1,0.931663,-0.413995,0.000000,0.502297
0.628000,0.436111,0.898517,1,0.932356,-0.415083,0.000000,0.500357
0.628000,0.444833,0.900169,1,0.933036,-0.416154,0.000000,0.498407
0.628000,0.453556,0.901805,1,0.933702,-0.417207,0.000000,0.496449
0.628000,0.462278,0.903423,1,0.934355,-0.418244,0.000000,0.494481
0.628000,0.471000,0.905024,1,0.934994,-0.419264,0.000000,0.492504
0.628000,0.479722,0.906608,1,0.935619,-0.420266,0.000000,0.490518
0.628000,0.488444,0.908175,1,0.936230,-0.421251,0.000000,0.488524
0.628000,0.497167,0.909724,1,0.936828,-0.422218,0.000000,0.486521
0.628000,0.505889,0.911256,1,0.937411,-0.423168,0.000000,0.484510
0.628000,0.514611,0.912769,1,0.937981,-0.424100,0.000000,0.482491
0.628000,0.523333,0.914266,1,0.938537,-0.425015,0.000000,0.480464
0.628000,0.532056,0.915744,1,0.939080,-0.425912,0.000000,0.478428
0.628000,0.540778,0.917205,1,0.939608,-0.426791,0.000000,0.476385
0.628000,0.549500,0.918647,1,0.940123,-0.427652,0.000000,0.474335
0.628000,0.558222,0.920072,1,0.940623,-0.428496,0.000000,0.472277
0.628000,0.566944,0.921478,1,0.941110,-0.429321,0.000000,0.470211
0.628000,0.575667,0.922867,1,0.941583,-0.430129,0.000000,0.468139
0.628000,0.584389,0.924237,1,0.942041,-0.430918,0.000000,0.466060
0.628000,0.593111,0.925589,1,0.942486,-0.431689,0.000000,0.463973
0.628000,0.601833,0.926922,1,0.942917,-0.432442,0.000000,0.461880
0.628000,0.610556,0.928237,1,0.943334,-0.433177,0.000000,0.459781
0.628000,0.619278,0.929534,1,0.943737,-0.433893,0.000000,0.457675
0.628000,0.628000,0.930812,1,0.944126,-0.434591,0.000000,0.455564
0.628000,0.636722,0.932457,1,0.944501,-0.435270,0.000000,0.453446
0.628000,0.645444,0.934856,1,0.944862,-0.435931,0.000000,0.451322
0.628000,0.654167,0.938007,1,0.945208,-0.436573,0.000000,0.449193
0.628000,0.662889,0.941911,1,0.945541,-0.437197,0.000000,0.447058
0.628000,0.671611,0.946568,1,0.945860,-0.437802,0.000000,0.444918
0.628000,0.680333,0.951977,1,0.946164,-0.438389,0.000000,0.442772
0.628000,0.689056,0.958140,1,0.946455,-0.438956,0.000000,0.440622
0.628000,0.697778,0.965055,1,0.946731,-0.439505,0.000000,0.438466
0.628000,0.706500,0.972723,1,0.946993,-0.440035,0.000000,0.436306
0.628000,0.715222,0.981143,1,0.947241,-0.440547,0.000000,0.434142
0.628000,0.723944,0.990316,1,0.947475,-0.441039,0.000000,0.431973
0.628000,0.732667,1.000241,1,0.947695,-0.441512,0.000000,0.429799
0.628000,0.741389,1.010919,1,0.947901,-0.441967,0.000000,0.427622
0.628000,0.750111,1.022349,1,0.948093,-0.442402,0.000000,0.425441
0.628000,0.758833,1.034532,1,0.948270,-0.442819,0.000000,0.423256
0.628000,0.767556,1.047468,1,0.948433,-0.443216,0.000000,0.421068
0.628000,0.776278,1.061155,1,0.948582,-0.443594,0.000000,0.418876
0.628000,0.785000,1.075595,1,0.948717,-0.443953,0.000000,0.416681
0.628000,0.793722,1.090788,1,0.948838,-0.444293,0.000000,0.414483
0.628000,0.802444,1.106732,1,0.948945,-0.444614,0.000000,0.412282
0.628000,0.811167,1.123429,1,0.949037,-0.444916,0.000000,0.410078
0.628000,0.819889,1.140879,1,0.949116,-0.445198,0.000000,0.407872
0.628000,0.828611,1.159080,1,0.949180,-0.445461,0.000000,0.405664
0.628000,0.837333,1.178034,1,0.949229,-0.445705,0.000000,0.403453
0.628000,0.846056,1.197741,1,0.949265,-0.445929,0.000000,0.401240
0.628000,0.854778,1.218199,1,0.949287,-0.446134,0.000000,0.399026
0.628000,0.863500,1.239410,1,0.949294,-0.446320,0.000000,0.396809
0.628000,0.872222,1.261373,1,0.949287,-0.446487,0.000000,0.394591
0.628000,0.880944,1.284088,1,0.949266,-0.446634,0.000000,0.392372
0.628000,0.889667,1.307556,1,0.949231,-0.446762,0.000000,0.390151
0.628000,0.898389,1.331776,1,0.949181,-0.446870,0.000000,0.387930
0.628000,0.907111,1.356748,1,0.949118,-0.446959,0.000000,0.385708
0.628000,0.915833,1.382473,1,0.949040,-0.447029,0.000000,0.383484
0.628000,0.924556,1.408950,1,0.948948,-0.447079,0.000000,0.381261
0.628000,0.933278,1.436179,1,0.948842,-0.447110,0.000000,0.379037
0.628000,0.942000,inf,0,inf,0.000000,0.000000,0.000000
0.628000,0.950722,inf,0,inf,0.000000,0.000000,0.000000
0.628000,0.959444,inf,0,inf,0.000000,0.000000,0.000000
0.628000,0.968167,inf,0,inf,0.000000,0.000000,0.000000
0.628000,0.976889,inf,0,inf,0.000000,0.000000,0.000000
0.628000,0.985611,inf,0,inf,0.000000,0.000000,0.000000
0.628000,0.994333,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.003056,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.011778,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.020500,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.029222,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.037944,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.046667,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.055389,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.064111,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.072833,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.081556,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.090278,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.099000,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.107722,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.116444,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.125167,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.133889,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.142611,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.151333,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.160056,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.168778,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.177500,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.186222,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.194944,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.203667,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.212389,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.221111,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.229833,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.238556,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.247278,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.256000,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.264722,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.273444,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.282167,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.290889,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.299611,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.308333,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.317056,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.325778,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.334500,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.343222,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.351944,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.360667,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.369389,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.378111,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.386833,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.395556,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.404278,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.413000,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.421722,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.430444,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.439167,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.447889,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.456611,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.465333,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.474056,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.482778,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.491500,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.500222,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.508944,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.517667,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.526389,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.535111,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.543833,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.552556,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.561278,inf,0,inf,0.000000,0.000000,0.000000
0.628000,1.570000,inf,0,inf,0.000000,0.000000,0.000000
0.636722,-1.570000,0.925156,1,0.530697,0.010490,0.000000,0.526701
0.636722,-1.561278,0.898437,1,0.532615,0.009158,0.000000,0.528482
0.636722,-1.552556,0.872518,1,0.534545,0.007811,0.000000,0.530252
0.636722,-1.543833,0.847398,1,0.536486,0.006448,0.000000,0.532010
0.636722,-1.535111,0.823078,1,0.538439,0.005071,0.000000,0.533756
0.636722,-1.526389,0.799556,1,0.540403,0.003678,0.000000,0.535490
0.636722,-1.517667,0.776833,1,0.542379,0.002270,0.000000,0.537212
0.636722,-1.508944,0.754909,1,0.544365,0.000847,0.000000,0.538921
0.636722,-1.500222,0.733784,1,0.546361,-0.000591,0.000000,0.540618
0.636722,-1.491500,0.713456,1,0.548368,-0.002044,0.000000,0.542302
0.636722,-1.482778,0.693927,1,0.550384,-0.003511,0.000000,0.543974
0.636722,-1.474056,0.675196,1,0.552410,-0.004993,0.000000,0.545633
0.636722,-1.465333,0.657263,1,0.554446,-0.006489,0.000000,0.547279
0.636722,-1.456611,0.640128,1,0.556490,-0.007999,0.000000,0.548911
0.636722,-1.447889,0.623790,1,0.558544,-0.009524,0.000000,0.550531
0.636722,-1.439167,0.608249,1,0.560606,-0.011063,0.000000,0.552137
0.636722,-1.430444,0.593505,1,0.562677,-0.012615,0.000000,0.553729
0.636722,-1.421722,0.579559,1,0.564756,-0.014182,0.000000,0.555308
0.636722,-1.413000,0.566409,1,0.566842,-0.015762,0.000000,0.556873
0.636722,-1.404278,0.554056,1,0.568936,-0.017356,0.000000,0.558425
0.636722,-1.395556,0.542499,1,0.571038,-0.018963,0.000000,0.559962
0.636722,-1.386833,0.531739,1,0.573147,-0.020584,0.000000,0.561485
0.636722,-1.378111,0.521775,1,0.575263,-0.022217,0.000000,0.562994
0.636722,-1.369389,0.512606,1,0.577385,-0.023864,0.000000,0.564489
0.636722,-1.360667,0.504233,1,0.579514,-0.025524,0.000000,0.565970
0.636722,-1.351944,0.496656,1,0.581649,-0.027197,0.000000,0.567436
0.636722,-1.343222,0.489874,1,0.583790,-0.028882,0.000000,0.568887
0.636722,-1.334500,0.483887,1,0.585937,-0.030580,0.000000,0.570323
0.636722,-1.325778,0.478695,1,0.588089,-0.032291,0.000000,0.571745
0.636722,-1.317056,0.474298,1,0.590247,-0.034014,0.000000,0.573152
0.636722,-1.308333,0.470696,1,0.592410,-0.035749,0.000000,0.574543
0.636722,-1.299611,0.467888,1,0.594577,-0.037496,0.000000,0.575920
0.636722,-1.290889,0.465873,1,0.596750,-0.039255,0.000000,0.577281
0.636722,-1.282167,0.464653,1,0.598926,-0.041026,0.000000,0.578626
0.636722,-1.273444,0.464227,1,0.601107,-0.042809,0.000000,0.579956
0.636722,-1.264722,0.464594,1,0.603292,-0.044603,0.000000,0.581271
0.636722,-1.256000,0.465755,1,0.605481,-0.046408,0.000000,0.582570
0.636722,-1.247278,0.467323,1,0.607674,-0.048225,0.000000,0.583853
0.636722,-1.238556,0.468912,1,0.609869,-0.050053,0.000000,0.585120
0.636722,-1.229833,0.470523,1,0.612068,-0.051892,0.000000,0.586371
0.636722,-1.221111,0.472154,1,0.614270,-0.053741,0.000000,0.587607
0.636722,-1.212389,0.473807,1,0.616475,-0.055602,0.000000,0.588826
0.636722,-1.203667,0.475479,1,0.618682,-0.057473,0.000000,0.590028
0.636722,-1.194944,0.477173,1,0.620892,-0.059354,0.000000,0.591215
0.636722,-1.186222,0.478886,1,0.623104,-0.061246,0.000000,0.592384
0.636722,-1.177500,0.480619,1,0.625318,-0.063147,0.000000,0.593538
0.636722,-1.168778,0.482372,1,0.627534,-0.065059,0.000000,0.594674
0.636722,-1.160056,0.484144,1,0.629752,-0.066981,0.000000,0.595794
0.636722,-1.151333,0.485936,1,0.631970,-0.068912,0.000000,0.596897
0.636722,-1.142611,0.487747,1,0.634191,-0.070853,0.000000,0.597984
0.636722,-1.133889,0.489576,1,0.636412,-0.072803,0.000000,0.599053
0.636722,-1.125167,0.491424,1,0.638634,-0.074763,0.000000,0.600105
0.636722,-1.116444,0.493291,1,0.640857,-0.076731,0.000000,0.601140
0.636722,-1.107722,0.495176,1,0.643081,-0.078709,0.000000,0.602158
0.636722,-1.099000,0.497079,1,0.645305,-0.080695,0.000000,0.603159
0.636722,-1.090278,0.498999,1,0.647529,-0.082690,0.000000,0.604142
0.636722,-1.081556,0.500938,1,0.649753,-0.084694,0.000000,0.605108
0.636722,-1.072833,0.502893,1,0.651977,-0.086706,0.000000,0.606056
0.636722,-1.064111,0.504866,1,0.654201,-0.088726,0.000000,0.606987
0.636722,-1.055389,0.506855,1,0.656424,-0.090754,0.000000,0.607900
0.636722,-1.046667,0.508862,1,0.658647,-0.092790,0.000000,0.608795
0.636722,-1.037944,0.510884,1,0.660868,-0.094833,0.000000,0.609673
0.636722,-1.029222,0.512923,1,0.663089,-0.096885,0.000000,0.610533
0.636722,-1.020500,0.514978,1,0.665309,-0.098943,0.000000,0.611374
0.636722,-1.011778,0.517049,1,0.667528,-0.101009,0.000000,0.612198
0.636722,-1.003056,0.519135,1,0.669745,-0.103083,0.000000,0.613004
0.636722,-0.994333,0.521237,1,0.671960,-0.105163,0.000000,0.613792
0.636722,-0.985611,0.523353,1,0.674174,-0.107249,0.000000,0.614561
0.636722,-0.976889,0.525485,1,0.676386,-0.109343,0.000000,0.615312
0.636722,-0.968167,0.527631,1,0.678596,-0.111443,0.000000,0.616045
0.636722,-0.959444,0.529792,1,0.680804,-0.113549,0.000000,0.616760
0.636722,-0.950722,0.531967,1,0.683010,-0.115661,0.000000,0.617456
0.636722,-0.942000,0.534155,1,0.685213,-0.117780,0.000000,0.618134
0.636722,-0.933278,0.536358,1,0.687413,-0.119904,0.000000,0.618793
0.636722,-0.924556,0.538574,1,0.689611,-0.122034,0.000000,0.619434
0.636722,-0.915833,0.540803,1,0.691806,-0.124169,0.000000,0.620056
0.636722,-0.907111,0.543046,1,0.693997,-0.126310,0.000000,0.620659
0.636722,-0.898389,0.545301,1,0.696186,-0.128456,0.000000,0.621244
0.636722,-0.889667,0.547568,1,0.698371,-0.130607,0.000000,0.621810
0.636722,-0.880944,0.549849,1,0.700553,-0.132763,0.000000,0.622357
0.636722,-0.872222,0.552141,1,0.702731,-0.134923,0.000000,0.622885
0.636722,-0.863500,0.554445,1,0.704906,-0.137088,0.000000,0.623395
0.636722,-0.854778,0.556761,1,0.707077,-0.139258,0.000000,0.623886
0.636722,-0.846056,0.559088,1,0.709244,-0.141431,0.000000,0.624357
0.636722,-0.837333,0.561426,1,0.711406,-0.143609,0.000000,0.624810
0.636722,-0.828611,0.563776,1,0.713565,-0.145790,0.000000,0.625244
0.636722,-0.819889,0.566136,1,0.715719,-0.147975,0.000000,0.625658
0.636722,-0.811167,0.568506,1,0.717869,-0.150164,0.000000,0.626054
0.636722,-0.802444,0.570887,1,0.720014,-0.152356,0.000000,0.626430
0.636722,-0.793722,0.573278,1,0.722155,-0.154551,0.000000,0.626788
0.636722,-0.785000,0.575678,1,0.724290,-0.156750,0.000000,0.627126
0.636722,-0.776278,0.578088,1,0.726421,-0.158951,0.000000,0.627445
0.636722,-0.767556,0.580508,1,0.728547,-0.161155,0.000000,0.627745
0.636722,-0.758833,0.582936,1,0.730667,-0.163361,0.000000,0.628025
0.636722,-0.750111,0.585374,1,0.732782,-0.165570,0.000000,0.628286
0.636722,-0.741389,0.587820,1,0.734892,-0.167781,0.000000,0.628528
0.636722,-0.732667,0.590274,1,0.736996,-0.169994,0.000000,0.628751
0.636722,-0.723944,0.592737,1,0.739095,-0.172209,0.000000,0.628955
0.636722,-0.715222,0.595207,1,0.741188,-0.174425,0.000000,0.629139
0.636722,-0.706500,0.597685,1,0.743275,-0.176643,0.000000,0.629303
0.636722,-0.697778,0.600170,1,0.745356,-0.178863,0.000000,0.629449
0.636722,-0.689056,0.602663,1,0.747431,-0.181083,0.000000,0.629575
0.636722,-0.680333,0.605163,1,0.749499,-0.183305,0.000000,0.629682
0.636722,-0.671611,0.607669,1,0.751562,-0.185527,0.000000,0.629769
0.636722,-0.662889,0.610182,1,0.753618,-0.187750,0.000000,0.629837
0.636722,-0.654167,0.612701,1,0.755667,-0.189974,0.000000,0.629885
0.636722,-0.645444,0.615226,1,0.757710,-0.192198,0.000000,0.629914
0.636722,-0.636722,0.617757,1,0.759747,-0.194422,0.000000,0.629924
0.636722,-0.628000,0.620293,1,0.761776,-0.196646,0.000000,0.629914
0.636722,-0.619278,0.622835,1,0.763799,-0.198870,0.000000,0.629885
0.636722,-0.610556,0.625382,1,0.765815,-0.201094,0.000000,0.629837
0.636722,-0.601833,0.627933,1,0.767823,-0.203317,0.000000,0.629769
0.636722,-0.593111,0.630489,1,0.769824,-0.205539,0.000000,0.629682
0.636722,-0.584389,0.633050,1,0.771818,-0.207761,0.000000,0.629575
0.636722,-0.575667,0.635615,1,0.773805,-0.209982,0.000000,0.629449
0.636722,-0.566944,0.638183,1,0.775784,-0.212201,0.000000,0.629303
0.636722,-0.558222,0.640756,1,0.777756,-0.214419,0.000000,0.629139
0.636722,-0.549500,0.643331,1,0.779720,-0.216636,0.000000,0.628955
0.636722,-0.540778,0.645910,1,0.781676,-0.218850,0.000000,0.628751
0.636722,-0.532056,0.648492,1,0.783624,-0.221063,0.000000,0.628528
0.636722,-0.523333,0.651077,1,0.785565,-0.223274,0.000000,0.628286
0.636722,-0.514611,0.653664,1,0.787497,-0.225483,0.000000,0.628025
0.636722,-0.505889,0.656253,1,0.789422,-0.227690,0.000000,0.627745
0.636722,-0.497167,0.658845,1,0.791338,-0.229893,0.000000,0.627445
0.636722,-0.488444,0.661438,1,0.793246,-0.232095,0.000000,0.627126
0.636722,-0.479722,0.664033,1,0.795145,-0.234293,0.000000,0.626788
0.636722,-0.471000,0.666629,1,0.797036,-0.236488,0.000000,0.626430
0.636722,-0.462278,0.669227,1,0.798918,-0.238680,0.000000,0.626054
0.636722,-0.453556,0.671825,1,0.800792,-0.240869,0.000000,0.625658
0.636722,-0.444833,0.674424,1,0.802658,-0.243054,0.000000,0.625244
0.636722,-0.436111,0.677023,1,0.804514,-0.245236,0.000000,0.624810
0.636722,-0.427389,0.679623,1,0.806361,-0.247413,0.000000,0.624357
0.636722,-0.418667,0.682222,1,0.808200,-0.249587,0.000000,0.623886
0.636722,-0.409944,0.684822,1,0.810030,-0.251756,0.000000,0.623395
0.636722,-0.401222,0.687420,1,0.811850,-0.253921,0.000000,0.622885
0.636722,-0.392500,0.690019,1,0.813662,-0.256082,0.000000,0.622357
0.636722,-0.383778,0.692616,1,0.815464,-0.258237,0.000000,0.621810
0.636722,-0.375056,0.695212,1,0.817256,-0.260388,0.000000,0.621244
0.636722,-0.366333,0.697807,1,0.819040,-0.262534,0.000000,0.620659
0.636722,-0.357611,0.700400,1,0.820814,-0.264675,0.000000,0.620056
0.636722,-0.348889,0.702991,1,0.822578,-0.266810,0.000000,0.619434
0.636722,-0.340167,0.705581,1,0.824333,-0.268940,0.000000,0.618793
0.636722,-0.331444,0.708168,1,0.826078,-0.271064,0.000000,0.618134
0.636722,-0.322722,0.710753,1,0.827813,-0.273183,0.000000,0.617456
0.636722,-0.314000,0.713335,1,0.829539,-0.275295,0.000000,0.616760
0.636722,-0.305278,0.715914,1,0.831254,-0.277401,0.000000,0.616045
0.636722,-0.296556,0.718490,1,0.832960,-0.279501,0.000000,0.615312
0.636722,-0.287833,0.721062,1,0.834655,-0.281595,0.000000,0.614561
0.636722,-0.279111,0.723632,1,0.836341,-0.283682,0.000000,0.613792
0.636722,-0.270389,0.726197,1,0.838016,-0.285762,0.000000,0.613004
0.636722,-0.261667,0.728758,1,0.839681,-0.287835,0.000000,0.612198
0.636722,-0.252944,0.731316,1,0.841336,-0.289901,0.000000,0.611374
0.636722,-0.244222,0.733868,1,0.842980,-0.291960,0.000000,0.610533
0.636722,-0.235500,0.736417,1,0.844614,-0.294011,0.000000,0.609673
0.636722,-0.226778,0.738960,1,0.846237,-0.296055,0.000000,0.608795
0.636722,-0.218056,0.741498,1,0.847850,-0.298091,0.000000,0.607900
0.636722,-0.209333,0.744032,1,0.849453,-0.300119,0.000000,0.606987
0.636722,-0.200611,0.746559,1,0.851044,-0.302139,0.000000,0.606056
0.636722,-0.191889,0.749081,1,0.852625,-0.304151,0.000000,0.605108
0.636722,-0.183167,0.751598,1,0.854195,-0.306154,0.000000,0.604142
